
===== 2026-04-02 04:58:53 | stage=train/size_2200 =====
cwd: /home/lin/Bishe_LLM_for_genesis
command: /home/lin/miniconda3/condabin/conda run -n llm_genesis python cli.py finetune start --base-config /home/lin/Bishe_LLM_for_genesis/configs/base.yaml --config /home/lin/Bishe_LLM_for_genesis/experiments/05_exp1_data_scale/.cache/lora_continue/train_override.yaml --finetune-method lora model_name_or_path=/home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct output_dir=/home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200

[INFO|2026-04-02 04:58:59] llamafactory.hparams.parser:508 >> Process rank: 0, world size: 1, device: cuda:0, distributed training: False, compute dtype: torch.bfloat16
[INFO|2026-04-02 04:59:00] llamafactory.data.loader:144 >> Loading dataset /home/lin/Bishe_LLM_for_genesis/data_prepare/splits_4000_exp1_lora_continue/train.json...
[INFO|2026-04-02 04:59:01] llamafactory.data.loader:144 >> Loading dataset /home/lin/Bishe_LLM_for_genesis/data_prepare/splits_4000_exp1_lora_continue/val.json...
training example:
input_ids:
[151644, 8948, 198, 2610, 525, 1207, 16948, 11, 3465, 553, 54364, 14817, 13, 1446, 525, 264, 10950, 17847, 13, 151645, 198, 151644, 872, 198, 58, 24628, 29577, 60, 4913, 10499, 66582, 606, 3252, 45411, 2198, 5471, 3252, 1700, 2198, 2454, 22317, 966, 8899, 15, 13, 21, 20, 11, 15, 13, 15, 11, 15, 13, 15, 20, 60, 3417, 13989, 24157, 24628, 29577, 60, 58230, 228, 100754, 102768, 101148, 26939, 23384, 99922, 108072, 20, 105887, 44290, 3837, 101889, 104089, 104792, 108302, 151645, 198, 151644, 77091, 198, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 66125, 5212, 1311, 788, 330, 2508, 1889, 93265, 497, 330, 3487, 788, 220, 15, 13, 15, 19, 92, 13989, 151645, 198]
inputs:
<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
[STATE_CONTEXT]{"entities":[{"name":"cube","category":"object","state":{"pos":[0.65,0.0,0.05]}}]}[/STATE_CONTEXT] 将机械臂移动到方块上方5厘米处，然后打开夹爪<|im_end|>
<|im_start|>assistant
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.1], "quat": [0, 1, 0, 0]}, {"action": "open_gripper", "position": 0.04}]}<|im_end|>

label_ids:
[-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 66125, 5212, 1311, 788, 330, 2508, 1889, 93265, 497, 330, 3487, 788, 220, 15, 13, 15, 19, 92, 13989, 151645, 198]
labels:
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.1], "quat": [0, 1, 0, 0]}, {"action": "open_gripper", "position": 0.04}]}<|im_end|>

eval example:
input_ids:
[151644, 8948, 198, 2610, 525, 1207, 16948, 11, 3465, 553, 54364, 14817, 13, 1446, 525, 264, 10950, 17847, 13, 151645, 198, 151644, 872, 198, 58, 24628, 29577, 60, 4913, 10499, 66582, 606, 3252, 45411, 2198, 5471, 3252, 1700, 2198, 2454, 22317, 966, 8899, 15, 13, 21, 20, 11, 15, 13, 15, 11, 15, 13, 15, 20, 60, 3417, 13989, 24157, 24628, 29577, 60, 58230, 228, 100754, 102768, 101148, 26939, 23384, 99922, 108072, 220, 16, 15, 4891, 236, 246, 72261, 44290, 3837, 101077, 99745, 18158, 151645, 198, 151644, 77091, 198, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 20, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 13989, 13989, 151645, 198]
inputs:
<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
[STATE_CONTEXT]{"entities":[{"name":"cube","category":"object","state":{"pos":[0.65,0.0,0.05]}}]}[/STATE_CONTEXT] 将机械臂移动到方块上方 10 厘米处，准备抓取<|im_end|>
<|im_start|>assistant
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.15], "quat": [0, 1, 0, 0]}]}<|im_end|>

label_ids:
[-100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, -100, 4913, 24270, 788, 61753, 1311, 788, 330, 3397, 62, 2127, 497, 330, 966, 788, 508, 15, 13, 21, 20, 11, 220, 15, 13, 15, 11, 220, 15, 13, 16, 20, 1125, 330, 72983, 788, 508, 15, 11, 220, 16, 11, 220, 15, 11, 220, 15, 13989, 13989, 151645, 198]
labels:
{"commands": [{"action": "move_ee", "pos": [0.65, 0.0, 0.15], "quat": [0, 1, 0, 0]}]}<|im_end|>

[INFO|2026-04-02 04:59:02] llamafactory.model.model_utils.kv_cache:144 >> KV cache is disabled during training.
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.checkpointing:144 >> Gradient checkpointing enabled.
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.attention:144 >> Using torch SDPA for faster training and inference.
[INFO|2026-04-02 04:59:03] llamafactory.model.adapter:144 >> Upcasting trainable params to float32.
[INFO|2026-04-02 04:59:03] llamafactory.model.adapter:144 >> Fine-tuning method: LoRA
[INFO|2026-04-02 04:59:03] llamafactory.model.model_utils.misc:144 >> Found linear modules: v_proj,gate_proj,down_proj,q_proj,up_proj,o_proj,k_proj
[INFO|2026-04-02 04:59:04] llamafactory.model.loader:144 >> trainable params: 29,933,568 || all params: 3,115,872,256 || trainable%: 0.9607
{'loss': 1.2708, 'grad_norm': 2.344630479812622, 'learning_rate': 1.1594202898550725e-05, 'epoch': 0.04}
 19%|█▉        | 19/100 [00:04<00:15,  5.12it/s][A

 20%|██        | 20/100 [00:04<00:19,  4.09it/s][A

 21%|██        | 21/100 [00:05<00:17,  4.51it/s][A

 22%|██▏       | 22/100 [00:05<00:15,  4.97it/s][A

 23%|██▎       | 23/100 [00:05<00:21,  3.59it/s][A

 24%|██▍       | 24/100 [00:05<00:22,  3.34it/s][A

 25%|██▌       | 25/100 [00:06<00:25,  2.98it/s][A

 26%|██▌       | 26/100 [00:06<00:29,  2.47it/s][A

 27%|██▋       | 27/100 [00:07<00:25,  2.89it/s][A

 28%|██▊       | 28/100 [00:07<00:21,  3.41it/s][A

 29%|██▉       | 29/100 [00:07<00:23,  3.04it/s][A

 30%|███       | 30/100 [00:07<00:19,  3.62it/s][A

 31%|███       | 31/100 [00:08<00:26,  2.64it/s][A

 32%|███▏      | 32/100 [00:08<00:21,  3.16it/s][A

 33%|███▎      | 33/100 [00:08<00:18,  3.69it/s][A

 34%|███▍      | 34/100 [00:09<00:15,  4.20it/s][A

 35%|███▌      | 35/100 [00:09<00:14,  4.59it/s][A

 36%|███▌      | 36/100 [00:09<00:17,  3.68it/s][A

 37%|███▋      | 37/100 [00:09<00:14,  4.25it/s][A

 38%|███▊      | 38/100 [00:09<00:13,  4.60it/s][A

 39%|███▉      | 39/100 [00:10<00:12,  4.95it/s][A

 40%|████      | 40/100 [00:10<00:11,  5.35it/s][A

 41%|████      | 41/100 [00:10<00:14,  4.00it/s][A

 42%|████▏     | 42/100 [00:10<00:13,  4.42it/s][A

 43%|████▎     | 43/100 [00:11<00:15,  3.72it/s][A

 44%|████▍     | 44/100 [00:11<00:12,  4.36it/s][A

 45%|████▌     | 45/100 [00:11<00:16,  3.34it/s][A

 46%|████▌     | 46/100 [00:11<00:14,  3.83it/s][A

 47%|████▋     | 47/100 [00:12<00:15,  3.40it/s][A

 48%|████▊     | 48/100 [00:12<00:13,  3.88it/s][A

 49%|████▉     | 49/100 [00:12<00:13,  3.75it/s][A

 50%|█████     | 50/100 [00:12<00:11,  4.27it/s][A

 51%|█████     | 51/100 [00:13<00:10,  4.67it/s][A

 52%|█████▏    | 52/100 [00:13<00:10,  4.59it/s][A

 53%|█████▎    | 53/100 [00:13<00:10,  4.33it/s][A

 54%|█████▍    | 54/100 [00:13<00:12,  3.59it/s][A

 55%|█████▌    | 55/100 [00:14<00:11,  4.07it/s][A

 56%|█████▌    | 56/100 [00:14<00:09,  4.45it/s][A

 57%|█████▋    | 57/100 [00:14<00:11,  3.71it/s][A

 58%|█████▊    | 58/100 [00:14<00:11,  3.68it/s][A

 59%|█████▉    | 59/100 [00:15<00:12,  3.27it/s][A

 60%|██████    | 60/100 [00:15<00:13,  2.98it/s][A

 61%|██████    | 61/100 [00:15<00:11,  3.54it/s][A

 62%|██████▏   | 62/100 [00:16<00:12,  3.08it/s][A

 63%|██████▎   | 63/100 [00:16<00:13,  2.66it/s][A

 64%|██████▍   | 64/100 [00:17<00:13,  2.61it/s][A

 65%|██████▌   | 65/100 [00:17<00:14,  2.43it/s][A

 66%|██████▌   | 66/100 [00:18<00:15,  2.23it/s][A

 67%|██████▋   | 67/100 [00:18<00:11,  2.75it/s][A

 68%|██████▊   | 68/100 [00:18<00:11,  2.70it/s][A

 69%|██████▉   | 69/100 [00:19<00:10,  2.95it/s][A

 70%|███████   | 70/100 [00:19<00:10,  2.77it/s][A

 71%|███████   | 71/100 [00:19<00:10,  2.73it/s][A

 72%|███████▏  | 72/100 [00:20<00:10,  2.66it/s][A

 73%|███████▎  | 73/100 [00:20<00:08,  3.21it/s][A

 74%|███████▍  | 74/100 [00:20<00:06,  3.73it/s][A

 75%|███████▌  | 75/100 [00:20<00:06,  3.73it/s][A

 76%|███████▌  | 76/100 [00:21<00:06,  3.58it/s][A

 77%|███████▋  | 77/100 [00:21<00:05,  4.10it/s][A

 78%|███████▊  | 78/100 [00:21<00:07,  3.12it/s][A

 79%|███████▉  | 79/100 [00:22<00:07,  2.68it/s][A

 80%|████████  | 80/100 [00:22<00:08,  2.28it/s][A

 81%|████████  | 81/100 [00:23<00:07,  2.71it/s][A

 82%|████████▏ | 82/100 [00:23<00:05,  3.27it/s][A

 83%|████████▎ | 83/100 [00:23<00:04,  3.56it/s][A

 84%|████████▍ | 84/100 [00:23<00:03,  4.14it/s][A

 85%|████████▌ | 85/100 [00:23<00:03,  3.77it/s][A

 86%|████████▌ | 86/100 [00:24<00:03,  4.36it/s][A

 87%|████████▋ | 87/100 [00:24<00:02,  4.81it/s][A

 88%|████████▊ | 88/100 [00:24<00:03,  3.75it/s][A

 89%|████████▉ | 89/100 [00:25<00:04,  2.68it/s][A

 90%|█████████ | 90/100 [00:25<00:03,  3.28it/s][A

 91%|█████████ | 91/100 [00:25<00:02,  3.65it/s][A

 92%|█████████▏| 92/100 [00:26<00:02,  3.19it/s][A

 93%|█████████▎| 93/100 [00:26<00:01,  3.60it/s][A

 94%|█████████▍| 94/100 [00:26<00:01,  4.05it/s][A

 95%|█████████▌| 95/100 [00:26<00:01,  3.42it/s][A

 96%|█████████▌| 96/100 [00:27<00:01,  3.08it/s][A

 97%|█████████▋| 97/100 [00:27<00:01,  2.67it/s][A

 98%|█████████▊| 98/100 [00:28<00:00,  2.51it/s][A

 99%|█████████▉| 99/100 [00:28<00:00,  2.77it/s][A

100%|██████████| 100/100 [00:28<00:00,  3.17it/s][A
                                                   

                                                 
[A
 29%|██▉       | 200/685 [44:28<1:45:50, 13.09s/it]

100%|██████████| 100/100 [00:28<00:00,  3.17it/s][A

                                                 [A[INFO|trainer.py:3984] 2026-04-02 05:43:32,480 >> Saving model checkpoint to /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/checkpoint-200
[INFO|configuration_utils.py:691] 2026-04-02 05:43:32,499 >> loading configuration file /home/lin/Bishe_LLM_for_genesis/model/Qwen_Qwen2.5-3B-Instruct/config.json
[INFO|configuration_utils.py:765] 2026-04-02 05:43:32,500 >> Model config Qwen2Config {
  "architectures": [
    "Qwen2ForCausalLM"
  ],
  "attention_dropout": 0.0,
  "bos_token_id": 151643,
  "eos_token_id": 151645,
  "hidden_act": "silu",
  "hidden_size": 2048,
  "initializer_range": 0.02,
  "intermediate_size": 11008,
  "max_position_embeddings": 32768,
  "max_window_layers": 70,
  "model_type": "qwen2",
  "num_attention_heads": 16,
  "num_hidden_layers": 36,
  "num_key_value_heads": 2,
  "rms_norm_eps": 1e-06,
  "rope_scaling": null,
  "rope_theta": 1000000.0,
  "sliding_window": 32768,
  "tie_word_embeddings": true,
  "torch_dtype": "bfloat16",
  "transformers_version": "4.51.3",
  "use_cache": true,
  "use_sliding_window": false,
  "vocab_size": 151936
}

[INFO|tokenization_utils_base.py:2510] 2026-04-02 05:43:32,711 >> tokenizer config file saved in /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/checkpoint-200/tokenizer_config.json
[INFO|tokenization_utils_base.py:2519] 2026-04-02 05:43:32,711 >> Special tokens file saved in /home/lin/Bishe_LLM_for_genesis/output/exp1_data_scale_lora_continue/size_2200/checkpoint-200/special_tokens_map.json
/home/lin/miniconda3/envs/llm_genesis/lib/python3.11/site-packages/torch/utils/data/_utils/pin_memory.py:57: DeprecationWarning: The argument 'device' of Tensor.pin_memory() is deprecated. Please do not pass this argument. (Triggered internally at /pytorch/aten/src/ATen/native/Memory.cpp:46.)
  return data.pin_memory(device)
/home/lin/miniconda3/envs/llm_genesis/lib/python3.11/site-packages/torch/utils/data/_utils/pin_memory.py:57: DeprecationWarning: The argument 'device' of Tensor.is_pinned() is deprecated. Please do not pass this argument. (Triggered internally at /pytorch/aten/src/ATen/native/Memory.cpp:31.)
  return data.pin_memory(device)

 29%|██▉       | 201/685 [44:41<2:55:54, 21.81s/it]
 29%|██▉       | 202/685 [44:57<2:41:53, 20.11s/it]
 30%|██▉       | 203/685 [45:10<2:24:48, 18.03s/it]
 30%|██▉       | 204/685 [45:19<2:01:57, 15.21s/it]
 30%|██▉       | 205/685 [45:35<2:04:05, 15.51s/it]
                                                   

 30%|██▉       | 205/685 [45:35<2:04:05, 15.51s/it]
 30%|███       | 206/685 [45:46<1:53:26, 14.21s/it]
 30%|███       | 207/685 [46:04<2:01:14, 15.22s/it]
 30%|███       | 208/685 [46:15<1:51:50, 14.07s/it]
 31%|███       | 209/685 [46:25<1:41:22, 12.78s/it]
 31%|███       | 210/685 [46:36<1:38:04, 12.39s/it]
                                                   

 31%|███       | 210/685 [46:36<1:38:04, 12.39s/it]
 31%|███       | 211/685 [46:47<1:33:49, 11.88s/it]
 31%|███       | 212/685 [47:01<1:38:15, 12.46s/it]
 31%|███       | 213/685 [47:14<1:39:04, 12.59s/it]
 31%|███       | 214/685 [47:29<1:46:17, 13.54s/it]
 31%|███▏      | 215/685 [47:42<1:44:48, 13.38s/it]
                                                   

 31%|███▏      | 215/685 [47:43<1:44:48, 13.38s/it]
 32%|███▏      | 216/685 [47:54<1:40:50, 12.90s/it]
 32%|███▏      | 217/685 [48:04<1:32:41, 11.88s/it]
 32%|███▏      | 218/685 [48:15<1:30:32, 11.63s/it]
 32%|███▏      | 219/685 [48:31<1:40:56, 13.00s/it]
 32%|███▏      | 220/685 [48:45<1:42:04, 13.17s/it]
                                                   

 32%|███▏      | 220/685 [48:45<1:42:04, 13.17s/it]
 32%|███▏      | 221/685 [48:59<1:45:18, 13.62s/it]
 32%|███▏      | 222/685 [49:13<1:45:29, 13.67s/it]
 33%|███▎      | 223/685 [49:24<1:38:06, 12.74s/it]
 33%|███▎      | 224/685 [49:35<1:34:48, 12.34s/it]
 33%|███▎      | 225/685 [49:44<1:27:49, 11.46s/it]
                                                   

 33%|███▎      | 225/685 [49:45<1:27:49, 11.46s/it]
 33%|███▎      | 226/685 [50:06<1:49:58, 14.38s/it]
 33%|███▎      | 227/685 [50:17<1:43:26, 13.55s/it]
 33%|███▎      | 228/685 [50:27<1:33:56, 12.33s/it]
 33%|███▎      | 229/685 [50:38<1:31:00, 11.97s/it]
 34%|███▎      | 230/685 [50:51<1:32:24, 12.19s/it]
                                                   

 34%|███▎      | 230/685 [50:51<1:32:24, 12.19s/it]
 34%|███▎      | 231/685 [51:13<1:56:04, 15.34s/it]
 34%|███▍      | 232/685 [51:24<1:46:27, 14.10s/it]
 34%|███▍      | 233/685 [51:34<1:36:10, 12.77s/it]
 34%|███▍      | 234/685 [51:42<1:24:43, 11.27s/it]
 34%|███▍      | 235/685 [51:53<1:23:53, 11.18s/it]
                                                   

 34%|███▍      | 235/685 [51:53<1:23:53, 11.18s/it]
 34%|███▍      | 236/685 [52:06<1:28:59, 11.89s/it]
 35%|███▍      | 237/685 [52:23<1:39:12, 13.29s/it]
 35%|███▍      | 238/685 [52:37<1:41:08, 13.58s/it]
 35%|███▍      | 239/685 [52:58<1:56:47, 15.71s/it]
 35%|███▌      | 240/685 [53:16<2:02:20, 16.50s/it]
                                                   

 35%|███▌      | 240/685 [53:16<2:02:20, 16.50s/it]
 35%|███▌      | 241/685 [53:27<1:48:21, 14.64s/it]
 35%|███▌      | 242/685 [53:39<1:43:52, 14.07s/it]
 35%|███▌      | 243/685 [53:51<1:38:48, 13.41s/it]
 36%|███▌      | 244/685 [54:00<1:28:05, 11.99s/it]
 36%|███▌      | 245/685 [54:19<1:43:19, 14.09s/it]
                                                   

 36%|███▌      | 245/685 [54:19<1:43:19, 14.09s/it]
 36%|███▌      | 246/685 [54:36<1:49:04, 14.91s/it]
 36%|███▌      | 247/685 [54:46<1:39:55, 13.69s/it]
 36%|███▌      | 248/685 [54:54<1:26:12, 11.84s/it]
 36%|███▋      | 249/685 [55:04<1:21:21, 11.20s/it]
 36%|███▋      | 250/685 [55:20<1:31:43, 12.65s/it]
                                                   

 36%|███▋      | 250/685 [55:20<1:31:43, 12.65s/it][INFO|trainer.py:4307] 2026-04-02 05:54:24,708 >> 
***** Running Evaluation *****
[INFO|trainer.py:4309] 2026-04-02 05:54:24,708 >>   Num examples = 200
[INFO|trainer.py:4312] 2026-04-02 05:54:24,708 >>   Batch size = 2


  0%|          | 0/100 [00:00<?, ?it/s][A

  2%|▏         | 2/100 [00:00<00:09, 10.42it/s][A

  4%|▍         | 4/100 [00:00<00:15,  6.09it/s][A

  5%|▌         | 5/100 [00:01<00:25,  3.66it/s][A

  6%|▌         | 6/100 [00:01<00:22,  4.13it/s][A

  7%|▋         | 7/100 [00:01<00:20,  4.46it/s][A

  8%|▊         | 8/100 [00:01<00:24,  3.72it/s][A

  9%|▉         | 9/100 [00:02<00:23,  3.94it/s][A

 10%|█         | 10/100 [00:02<00:25,  3.51it/s][A

 11%|█         | 11/100 [00:02<00:23,  3.79it/s][A

 12%|█▏        | 12/100 [00:03<00:29,  2.98it/s][A

 13%|█▎        | 13/100 [00:03<00:26,  3.34it/s][A

 14%|█▍        | 14/100 [00:03<00:22,  3.90it/s][A

 15%|█▌        | 15/100 [00:03<00:19,  4.40it/s][A

 16%|█▌        | 16/100 [00:03<00:17,  4.70it/s][A

 17%|█▋        | 17/100 [00:04<00:19,  4.30it/s][A

 18%|█▊        | 18/100 [00:04<00:17,  4.70it/s][A

 19%|█▉        | 19/100 [00:04<00:15,  5.09it/s][A

 20%|██        | 20/100 [00:04<00:19,  4.08it/s][A

 21%|██        | 21/100 [00:04<00:16,  4.66it/s][A

 22%|██▏       | 22/100 [00:05<00:15,  5.17it/s][A

 23%|██▎       | 23/100 [00:05<00:21,  3.65it/s][A

 24%|██▍       | 24/100 [00:05<00:22,  3.34it/s][A

 25%|██▌       | 25/100 [00:06<00:25,  3.00it/s][A

 26%|██▌       | 26/100 [00:06<00:29,  2.52it/s][A

 27%|██▋       | 27/100 [00:07<00:25,  2.91it/s][A

 28%|██▊       | 28/100 [00:07<00:21,  3.42it/s][A

 29%|██▉       | 29/100 [00:07<00:22,  3.09it/s][A

 30%|███       | 30/100 [00:07<00:19,  3.65it/s][A

 31%|███       | 31/100 [00:08<00:26,  2.65it/s][A

 32%|███▏      | 32/100 [00:08<00:21,  3.15it/s][A

 33%|███▎      | 33/100 [00:08<00:18,  3.71it/s][A

 34%|███▍      | 34/100 [00:08<00:15,  4.18it/s][A

 35%|███▌      | 35/100 [00:09<00:14,  4.56it/s][A

 36%|███▌      | 36/100 [00:09<00:17,  3.73it/s][A

 37%|███▋      | 37/100 [00:09<00:14,  4.27it/s][A

 38%|███▊      | 38/100 [00:09<00:13,  4.57it/s][A

 39%|███▉      | 39/100 [00:10<00:12,  5.01it/s][A

 40%|████      | 40/100 [00:10<00:11,  5.40it/s][A

 41%|████      | 41/100 [00:10<00:14,  4.09it/s][A

 42%|████▏     | 42/100 [00:10<00:12,  4.48it/s][A

 43%|████▎     | 43/100 [00:11<00:15,  3.67it/s][A

 44%|████▍     | 44/100 [00:11<00:12,  4.33it/s][A

 45%|████▌     | 45/100 [00:11<00:16,  3.31it/s][A

 46%|████▌     | 46/100 [00:11<00:14,  3.81it/s][A

 47%|████▋     | 47/100 [00:12<00:16,  3.31it/s][A

 48%|████▊     | 48/100 [00:12<00:13,  3.79it/s][A

 49%|████▉     | 49/100 [00:12<00:13,  3.79it/s][A

 50%|█████     | 50/100 [00:12<00:11,  4.29it/s][A

 51%|█████     | 51/100 [00:13<00:10,  4.54it/s][A

 52%|█████▏    | 52/100 [00:13<00:10,  4.57it/s][A

 53%|█████▎    | 53/100 [00:13<00:10,  4.29it/s][A

 54%|█████▍    | 54/100 [00:13<00:12,  3.64it/s][A

 55%|█████▌    | 55/100 [00:14<00:11,  4.05it/s][A

 56%|█████▌    | 56/100 [00:14<00:10,  4.39it/s][A

 57%|█████▋    | 57/100 [00:14<00:11,  3.69it/s][A

 58%|█████▊    | 58/100 [00:14<00:11,  3.68it/s][A

 59%|█████▉    | 59/100 [00:15<00:12,  3.29it/s][A

 60%|██████    | 60/100 [00:15<00:13,  2.98it/s][A

 61%|██████    | 61/100 [00:15<00:10,  3.58it/s][A

 62%|██████▏   | 62/100 [00:16<00:12,  3.16it/s][A

 63%|██████▎   | 63/100 [00:16<00:13,  2.67it/s][A

 64%|██████▍   | 64/100 [00:17<00:13,  2.60it/s][A

 65%|██████▌   | 65/100 [00:17<00:14,  2.43it/s][A

 66%|██████▌   | 66/100 [00:18<00:15,  2.25it/s][A

 67%|██████▋   | 67/100 [00:18<00:11,  2.76it/s][A

 68%|██████▊   | 68/100 [00:18<00:11,  2.68it/s][A

 69%|██████▉   | 69/100 [00:18<00:09,  3.12it/s][A

 70%|███████   | 70/100 [00:19<00:10,  2.86it/s][A

 71%|███████   | 71/100 [00:19<00:10,  2.77it/s][A

 72%|███████▏  | 72/100 [00:20<00:10,  2.69it/s][A

 73%|███████▎  | 73/100 [00:20<00:08,  3.30it/s][A

 74%|███████▍  | 74/100 [00:20<00:06,  3.78it/s][A

 75%|███████▌  | 75/100 [00:20<00:06,  3.83it/s][A

 76%|███████▌  | 76/100 [00:21<00:06,  3.65it/s][A

 77%|███████▋  | 77/100 [00:21<00:05,  4.18it/s][A

 78%|███████▊  | 78/100 [00:21<00:07,  3.14it/s][A

 79%|███████▉  | 79/100 [00:22<00:07,  2.75it/s][A

 80%|████████  | 80/100 [00:22<00:08,  2.34it/s][A

 81%|████████  | 81/100 [00:22<00:06,  2.78it/s][A

 82%|████████▏ | 82/100 [00:23<00:05,  3.39it/s][A

 83%|████████▎ | 83/100 [00:23<00:04,  3.67it/s][A

 84%|████████▍ | 84/100 [00:23<00:03,  4.24it/s][A

 85%|████████▌ | 85/100 [00:23<00:03,  3.84it/s][A

 86%|████████▌ | 86/100 [00:23<00:03,  4.41it/s][A

 87%|████████▋ | 87/100 [00:24<00:02,  4.91it/s][A

 88%|████████▊ | 88/100 [00:24<00:03,  3.79it/s][A

 89%|████████▉ | 89/100 [00:25<00:04,  2.70it/s][A

 90%|█████████ | 90/100 [00:25<00:03,  3.27it/s][A

 91%|█████████ | 91/100 [00:25<00:02,  3.66it/s][A

 92%|█████████▏| 92/100 [00:25<00:02,  3.26it/s][A

 93%|█████████▎| 93/100 [00:26<00:01,  3.68it/s][A

 94%|█████████▍| 94/100 [00:26<00:01,  4.21it/s][A

 95%|█████████▌| 95/100 [00:26<00:01,  3.49it/s][A

 96%|█████████▌| 96/100 [00:26<00:01,  3.13it/s][A

 97%|█████████▋| 97/100 [00:27<00:01,  2.72it/s][A

 98%|█████████▊| 98/100 [00:27<00:00,  2.54it/s][A

 99%|█████████▉| 99/100 [00:28<00:00,  2.83it/s][A

100%|██████████| 100/100 [00:28<00:00,  3.20it/s][A
                                                   

                                                 
[A
 36%|███▋      | 250/685 [55:48<1:31:43, 12.65s/it]

100%|██████████| 100/100 [00:28<00:00,  3.20it/s][A

                                                 [A
 37%|███▋      | 251/685 [55:59<2:28:59, 20.60s/it]
 37%|███▋      | 252/685 [56:17<2:23:44, 19.92s/it]
 37%|███▋      | 253/685 [56:31<2:10:50, 18.17s/it]
 37%|███▋      | 254/685 [56:43<1:56:12, 16.18s/it]
 37%|███▋      | 255/685 [56:55<1:48:15, 15.11s/it]
                                                   

 37%|███▋      | 255/685 [56:56<1:48:15, 15.11s/it]
 37%|███▋      | 256/685 [57:05<1:35:38, 13.38s/it]
 38%|███▊      | 257/685 [57:25<1:49:07, 15.30s/it]
 38%|███▊      | 258/685 [57:36<1:41:02, 14.20s/it]
 38%|███▊      | 259/685 [57:45<1:29:34, 12.62s/it]
 38%|███▊      | 260/685 [57:54<1:21:09, 11.46s/it]
                                                   

 38%|███▊      | 260/685 [57:54<1:21:09, 11.46s/it]
 38%|███▊      | 261/685 [58:07<1:25:23, 12.08s/it]
 38%|███▊      | 262/685 [58:19<1:24:59, 12.06s/it]
 38%|███▊      | 263/685 [58:28<1:17:46, 11.06s/it]
 39%|███▊      | 264/685 [58:39<1:16:22, 10.89s/it]
 39%|███▊      | 265/685 [58:50<1:17:43, 11.10s/it]
                                                   

 39%|███▊      | 265/685 [58:50<1:17:43, 11.10s/it]
 39%|███▉      | 266/685 [59:02<1:19:54, 11.44s/it]
 39%|███▉      | 267/685 [59:11<1:13:07, 10.50s/it]
 39%|███▉      | 268/685 [59:25<1:21:34, 11.74s/it]
